,Date,Hour,Market Clearing Price,Day of the Week,Is Holiday,Total BUY Nominations:Greece Mainland,Total SELL Nominations:Greece Mainland,PRODUCTION LIGNITE,PRODUCTION GAS,PRODUCTION HYDRO,PRODUCTION RENEWABLES,TOTAL PRODUCTION,DEMAND HV LOAD,DEMAND LV LOAD,DEMAND MV LOAD,DEMAND PUMP,DEMAND SYSTEM LOSSES,TOTAL DEMAND,IMPORTS AL-GR,IMPORTS MK-GR,IMPORTS BG-GR,IMPORTS TR-GR,IMPORTS IT-GR,TOTAL IMPORTS,EXPORTS GR-AL,EXPORTS GR-MK,EXPORTS GR-BG,EXPORTS GR-TR,EXPORTS GR-IT,TOTAL EXPORTS,PRODUCTION D/R LOAD,DEMAND D/R LOAD
20963,2024-05-23,13,48.59,6.0,0.0,111.0,146.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,20.0,5.0,21.0,0.0,91.0,12.0,44.0,0.0,0.0,0.0,56.0,0.0,0.0
20964,2024-05-23,14,58.7,6.0,0.0,111.0,141.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,20.0,5.0,16.0,0.0,86.0,12.0,44.0,0.0,0.0,0.0,56.0,0.0,0.0
20965,2024-05-23,15,55.03,6.0,0.0,109.0,155.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,20.0,5.0,30.0,0.0,100.0,10.0,44.0,0.0,0.0,0.0,54.0,0.0,0.0
20966,2024-05-23,16,75.07,6.0,0.0,89.0,160.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,20.0,5.0,35.0,0.0,105.0,10.0,24.0,0.0,0.0,0.0,34.0,0.0,0.0
20967,2024-05-23,17,85.9,6.0,0.0,82.0,155.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,10.0,5.0,40.0,0.0,100.0,5.0,22.0,0.0,0.0,0.0,27.0,0.0,0.0
20968,2024-05-23,18,92.45,6.0,0.0,77.0,188.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,78.0,10.0,5.0,40.0,0.0,133.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0
20969,2024-05-23,19,108.45,6.0,0.0,77.0,188.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,78.0,10.0,5.0,40.0,0.0,133.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0
20970,2024-05-23,20,145.92,6.0,0.0,97.0,188.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,78.0,10.0,5.0,40.0,0.0,133.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0
20971,2024-05-23,21,171.4,6.0,0.0,97.0,188.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,78.0,10.0,5.0,40.0,0.0,133.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0
20972,2024-05-23,22,144.13,6.0,0.0,87.0,188.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,78.0,10.0,5.0,40.0,0.0,133.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0
20973,2024-05-23,23,118.53,6.0,0.0,67.0,188.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,78.0,10.0,5.0,40.0,0.0,133.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0
20974,2024-05-23,24,102.69,6.0,0.0,67.0,180.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,70.0,10.0,5.0,40.0,0.0,125.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0
20975,2024-05-24,1,95.81,7.0,0.0,57.0,219.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,55.0,73.0,5.0,31.0,0.0,164.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20976,2024-05-24,2,92.21,7.0,0.0,55.0,223.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,59.0,73.0,5.0,31.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20977,2024-05-24,3,88.31,7.0,0.0,55.0,224.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,60.0,73.0,5.0,31.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20978,2024-05-24,4,86.42,7.0,0.0,55.0,224.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,60.0,73.0,5.0,31.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20979,2024-05-24,5,88.48,7.0,0.0,55.0,224.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,60.0,73.0,5.0,31.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20980,2024-05-24,6,99.57,7.0,0.0,55.0,223.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,59.0,73.0,5.0,31.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20981,2024-05-24,7,117.7,7.0,0.0,65.0,203.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,59.0,53.0,5.0,31.0,0.0,148.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0
20982,2024-05-24,8,122.83,7.0,0.0,82.0,151.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,15.0,5.0,31.0,0.0,96.0,17.0,10.0,0.0,0.0,0.0,27.0,0.0,0.0
20983,2024-05-24,9,91.92,7.0,0.0,92.0,152.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,16.0,5.0,31.0,0.0,97.0,17.0,20.0,0.0,0.0,0.0,37.0,0.0,0.0
20984,2024-05-24,10,75.97,7.0,0.0,90.0,163.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,37.0,5.0,21.0,0.0,108.0,15.0,20.0,0.0,0.0,0.0,35.0,0.0,0.0
20985,2024-05-24,11,77.04,7.0,0.0,90.0,168.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,44.0,5.0,19.0,0.0,113.0,15.0,20.0,0.0,0.0,0.0,35.0,0.0,0.0
20986,2024-05-24,12,78.31,7.0,0.0,112.0,149.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,25.0,5.0,19.0,0.0,94.0,37.0,20.0,0.0,0.0,0.0,57.0,0.0,0.0
20987,2024-05-24,13,71.08,7.0,0.0,112.0,145.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,25.0,5.0,15.0,0.0,90.0,37.0,20.0,0.0,0.0,0.0,57.0,0.0,0.0
20988,2024-05-24,14,65.12,7.0,0.0,112.0,135.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,25.0,5.0,5.0,0.0,80.0,37.0,20.0,0.0,0.0,0.0,57.0,0.0,0.0
20989,2024-05-24,15,74.62,7.0,0.0,112.0,150.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,25.0,5.0,20.0,0.0,95.0,37.0,20.0,0.0,0.0,0.0,57.0,0.0,0.0
20990,2024-05-24,16,81.42,7.0,0.0,110.0,154.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,25.0,5.0,24.0,0.0,99.0,35.0,20.0,0.0,0.0,0.0,55.0,0.0,0.0
20991,2024-05-24,17,84.39,7.0,0.0,75.0,151.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,15.0,5.0,31.0,0.0,96.0,10.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0
20992,2024-05-24,18,99.32,7.0,0.0,75.0,198.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,92.0,15.0,5.0,31.0,0.0,143.0,10.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0
20993,2024-05-24,19,113.57,7.0,0.0,75.0,198.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,92.0,15.0,5.0,31.0,0.0,143.0,10.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0
20994,2024-05-24,20,139.0,7.0,0.0,95.0,198.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,92.0,15.0,5.0,31.0,0.0,143.0,10.0,30.0,0.0,0.0,0.0,40.0,0.0,0.0
20995,2024-05-24,21,150.0,7.0,0.0,95.0,198.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,92.0,15.0,5.0,31.0,0.0,143.0,10.0,30.0,0.0,0.0,0.0,40.0,0.0,0.0
20996,2024-05-24,22,135.15,7.0,0.0,85.0,198.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,92.0,15.0,5.0,31.0,0.0,143.0,10.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0
20997,2024-05-24,23,109.67,7.0,0.0,65.0,198.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,92.0,15.0,5.0,31.0,0.0,143.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
20998,2024-05-24,24,99.84,7.0,0.0,65.0,151.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,15.0,5.0,31.0,0.0,96.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
20999,2024-05-25,1,94.88,1.0,0.0,81.0,165.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,31.0,45.0,5.0,29.0,0.0,110.0,26.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
21000,2024-05-25,2,91.87,1.0,0.0,96.0,165.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,31.0,45.0,5.0,29.0,0.0,110.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
21001,2024-05-25,3,90.44,1.0,0.0,96.0,165.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,31.0,45.0,5.0,29.0,0.0,110.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
21002,2024-05-25,4,89.15,1.0,0.0,96.0,165.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,31.0,45.0,5.0,29.0,0.0,110.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
21003,2024-05-25,5,89.03,1.0,0.0,96.0,165.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,31.0,45.0,5.0,29.0,0.0,110.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
21004,2024-05-25,6,90.44,1.0,0.0,96.0,165.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,31.0,45.0,5.0,29.0,0.0,110.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
21005,2024-05-25,7,90.44,1.0,0.0,96.0,165.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,31.0,45.0,5.0,29.0,0.0,110.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
21006,2024-05-25,8,83.46,1.0,0.0,102.0,156.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,31.0,36.0,5.0,29.0,0.0,101.0,47.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0
21007,2024-05-25,9,36.87,1.0,0.0,102.0,146.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,31.0,36.0,5.0,19.0,0.0,91.0,47.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0
21008,2024-05-25,10,20.0,1.0,0.0,112.0,147.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,31.0,41.0,5.0,15.0,0.0,92.0,47.0,10.0,0.0,0.0,0.0,57.0,0.0,0.0
21009,2024-05-25,11,5.12,1.0,0.0,110.0,210.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,51.0,89.0,5.0,10.0,0.0,155.0,45.0,10.0,0.0,0.0,0.0,55.0,0.0,0.0
21010,2024-05-25,12,8.61,1.0,0.0,112.0,210.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,51.0,89.0,5.0,10.0,0.0,155.0,47.0,10.0,0.0,0.0,0.0,57.0,0.0,0.0
21011,2024-05-25,13,3.24,1.0,0.0,112.0,205.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,51.0,89.0,5.0,5.0,0.0,150.0,47.0,10.0,0.0,0.0,0.0,57.0,0.0,0.0
21012,2024-05-25,14,0.04,1.0,0.0,112.0,210.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,56.0,89.0,5.0,5.0,0.0,155.0,47.0,10.0,0.0,0.0,0.0,57.0,0.0,0.0
21013,2024-05-25,15,0.04,1.0,0.0,110.0,220.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,56.0,89.0,5.0,15.0,0.0,165.0,45.0,10.0,0.0,0.0,0.0,55.0,0.0,0.0
21014,2024-05-25,16,0.05,1.0,0.0,110.0,225.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,56.0,89.0,5.0,20.0,0.0,170.0,45.0,10.0,0.0,0.0,0.0,55.0,0.0,0.0
21015,2024-05-25,17,14.32,1.0,0.0,100.0,171.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,36.0,50.0,5.0,25.0,0.0,116.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
21016,2024-05-25,18,76.79,1.0,0.0,100.0,170.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,36.0,45.0,5.0,29.0,0.0,115.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
21017,2024-05-25,19,96.95,1.0,0.0,55.0,216.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,82.0,45.0,5.0,29.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21018,2024-05-25,20,116.48,1.0,0.0,75.0,220.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,86.0,45.0,5.0,29.0,0.0,165.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0
21019,2024-05-25,21,131.96,1.0,0.0,75.0,220.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,86.0,45.0,5.0,29.0,0.0,165.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0
21020,2024-05-25,22,136.77,1.0,0.0,75.0,220.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,86.0,45.0,5.0,29.0,0.0,165.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0
21021,2024-05-25,23,115.24,1.0,0.0,55.0,216.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,82.0,45.0,5.0,29.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21022,2024-05-25,24,104.7,1.0,0.0,55.0,170.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,36.0,45.0,5.0,29.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21023,2024-05-26,1,108.12,2.0,0.0,87.0,149.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,24.0,5.0,40.0,0.0,94.0,12.0,20.0,0.0,0.0,0.0,32.0,0.0,0.0
21024,2024-05-26,2,99.73,2.0,0.0,85.0,168.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,29.0,39.0,5.0,40.0,0.0,113.0,10.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0
21025,2024-05-26,3,92.15,2.0,0.0,86.0,164.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,39.0,5.0,40.0,0.0,109.0,11.0,20.0,0.0,0.0,0.0,31.0,0.0,0.0
21026,2024-05-26,4,91.98,2.0,0.0,86.0,164.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,39.0,5.0,40.0,0.0,109.0,11.0,20.0,0.0,0.0,0.0,31.0,0.0,0.0
21027,2024-05-26,5,93.08,2.0,0.0,86.0,164.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,39.0,5.0,40.0,0.0,109.0,11.0,20.0,0.0,0.0,0.0,31.0,0.0,0.0
21028,2024-05-26,6,90.46,2.0,0.0,86.0,164.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,39.0,5.0,40.0,0.0,109.0,11.0,20.0,0.0,0.0,0.0,31.0,0.0,0.0
21029,2024-05-26,7,85.07,2.0,0.0,101.0,164.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,39.0,5.0,40.0,0.0,109.0,11.0,35.0,0.0,0.0,0.0,46.0,0.0,0.0
21030,2024-05-26,8,73.13,2.0,0.0,111.0,164.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,39.0,5.0,40.0,0.0,109.0,17.0,35.0,0.0,4.0,0.0,56.0,0.0,0.0
21031,2024-05-26,9,13.25,2.0,0.0,117.0,164.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,39.0,5.0,40.0,0.0,109.0,13.0,45.0,0.0,4.0,0.0,62.0,0.0,0.0
21032,2024-05-26,10,0.04,2.0,0.0,122.0,211.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,77.0,5.0,29.0,0.0,156.0,13.0,45.0,0.0,9.0,0.0,67.0,0.0,0.0
21033,2024-05-26,11,0.04,2.0,0.0,122.0,197.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,77.0,5.0,15.0,0.0,142.0,11.0,47.0,0.0,9.0,0.0,67.0,0.0,0.0
21034,2024-05-26,12,0.04,2.0,0.0,103.0,197.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,77.0,5.0,15.0,0.0,142.0,11.0,32.0,0.0,5.0,0.0,48.0,0.0,0.0
21035,2024-05-26,13,0.04,2.0,0.0,106.0,182.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,62.0,5.0,15.0,0.0,127.0,10.0,32.0,0.0,9.0,0.0,51.0,0.0,0.0
21036,2024-05-26,14,0.03,2.0,0.0,106.0,182.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,62.0,5.0,15.0,0.0,127.0,10.0,32.0,0.0,9.0,0.0,51.0,0.0,0.0
21037,2024-05-26,15,0.02,2.0,0.0,106.0,182.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,62.0,5.0,15.0,0.0,127.0,10.0,32.0,0.0,9.0,0.0,51.0,0.0,0.0
21038,2024-05-26,16,0.03,2.0,0.0,102.0,191.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,45.0,62.0,5.0,24.0,0.0,136.0,10.0,32.0,0.0,5.0,0.0,47.0,0.0,0.0
21039,2024-05-26,17,0.04,2.0,0.0,99.0,186.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,35.0,62.0,5.0,29.0,0.0,131.0,9.0,30.0,0.0,5.0,0.0,44.0,0.0,0.0
21040,2024-05-26,18,51.99,2.0,0.0,90.0,164.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,35.0,34.0,5.0,35.0,0.0,109.0,15.0,20.0,0.0,0.0,0.0,35.0,0.0,0.0
21041,2024-05-26,19,89.53,2.0,0.0,95.0,149.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,24.0,5.0,40.0,0.0,94.0,20.0,20.0,0.0,0.0,0.0,40.0,0.0,0.0
21042,2024-05-26,20,109.93,2.0,0.0,105.0,200.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,76.0,24.0,5.0,40.0,0.0,145.0,10.0,40.0,0.0,0.0,0.0,50.0,0.0,0.0
21043,2024-05-26,21,139.91,2.0,0.0,105.0,200.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,76.0,24.0,5.0,40.0,0.0,145.0,10.0,40.0,0.0,0.0,0.0,50.0,0.0,0.0
21044,2024-05-26,22,115.15,2.0,0.0,105.0,200.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,76.0,24.0,5.0,40.0,0.0,145.0,10.0,40.0,0.0,0.0,0.0,50.0,0.0,0.0
21045,2024-05-26,23,89.06,2.0,0.0,85.0,163.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,39.0,24.0,5.0,40.0,0.0,108.0,10.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0
21046,2024-05-26,24,86.25,2.0,0.0,85.0,149.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,24.0,5.0,40.0,0.0,94.0,10.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0
21047,2024-05-27,1,77.72,3.0,0.0,169.0,135.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,10.0,5.0,40.0,0.0,80.0,52.0,62.0,0.0,0.0,0.0,114.0,0.0,0.0
21048,2024-05-27,2,77.29,3.0,0.0,163.0,135.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,10.0,5.0,40.0,0.0,80.0,46.0,62.0,0.0,0.0,0.0,108.0,0.0,0.0
21049,2024-05-27,3,76.74,3.0,0.0,163.0,135.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,10.0,5.0,40.0,0.0,80.0,46.0,62.0,0.0,0.0,0.0,108.0,0.0,0.0
21050,2024-05-27,4,76.74,3.0,0.0,163.0,135.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,10.0,5.0,40.0,0.0,80.0,46.0,62.0,0.0,0.0,0.0,108.0,0.0,0.0
21051,2024-05-27,5,80.55,3.0,0.0,163.0,135.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,10.0,5.0,40.0,0.0,80.0,46.0,62.0,0.0,0.0,0.0,108.0,0.0,0.0
21052,2024-05-27,6,86.84,3.0,0.0,163.0,135.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,10.0,5.0,40.0,0.0,80.0,46.0,62.0,0.0,0.0,0.0,108.0,0.0,0.0
21053,2024-05-27,7,107.23,3.0,0.0,141.0,136.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,26.0,10.0,5.0,40.0,0.0,81.0,5.0,81.0,0.0,0.0,0.0,86.0,0.0,0.0
21054,2024-05-27,8,123.66,3.0,0.0,195.0,135.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,10.0,5.0,40.0,0.0,80.0,30.0,110.0,0.0,0.0,0.0,140.0,0.0,0.0
21055,2024-05-27,9,81.14,3.0,0.0,198.0,120.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,10.0,5.0,25.0,0.0,65.0,30.0,109.0,0.0,4.0,0.0,143.0,0.0,0.0
21056,2024-05-27,10,58.71,3.0,0.0,196.0,131.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,25.0,5.0,21.0,0.0,76.0,32.0,105.0,0.0,4.0,0.0,141.0,0.0,0.0
21057,2024-05-27,11,55.0,3.0,0.0,235.0,131.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,25.0,5.0,21.0,0.0,76.0,72.0,104.0,0.0,4.0,0.0,180.0,0.0,0.0
21058,2024-05-27,12,53.3,3.0,0.0,235.0,142.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,36.0,5.0,21.0,0.0,87.0,72.0,104.0,0.0,4.0,0.0,180.0,0.0,0.0
21059,2024-05-27,13,64.6,3.0,0.0,235.0,133.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,36.0,5.0,12.0,0.0,78.0,72.0,104.0,0.0,4.0,0.0,180.0,0.0,0.0
21060,2024-05-27,14,65.0,3.0,0.0,235.0,128.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,36.0,5.0,7.0,0.0,73.0,72.0,104.0,0.0,4.0,0.0,180.0,0.0,0.0
21061,2024-05-27,15,65.8,3.0,0.0,235.0,118.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,26.0,5.0,7.0,0.0,63.0,72.0,104.0,0.0,4.0,0.0,180.0,0.0,0.0
21062,2024-05-27,16,76.05,3.0,0.0,220.0,133.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,26.0,5.0,22.0,0.0,78.0,72.0,89.0,0.0,4.0,0.0,165.0,0.0,0.0
21063,2024-05-27,17,82.29,3.0,0.0,201.0,145.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,25.0,5.0,35.0,0.0,90.0,72.0,74.0,0.0,0.0,0.0,146.0,0.0,0.0
21064,2024-05-27,18,88.85,3.0,0.0,148.0,135.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,10.0,5.0,40.0,0.0,80.0,45.0,48.0,0.0,0.0,0.0,93.0,0.0,0.0
21065,2024-05-27,19,115.71,3.0,0.0,115.0,135.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,55.0,25.0,10.0,5.0,40.0,0.0,80.0,3.0,57.0,0.0,0.0,0.0,60.0,0.0,0.0
